1,20,3,2
-1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0,21.213204205596426,40.04245258761834,56.46831545419599,70.46447947612543,70.46447947612543,70.46447947612543,70.46447947612543,70.46447947612543,70.46447947612543,70.46447947612543,70.46447947612543,70.46447947612543,70.46447947612543,70.46447947612543,70.46447947612543,70.46447947612543,70.46447947612543,70.46447947612543,70.46447947612543,70.46447947612543
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tank0,188.29248022021912,164.25862636577642,139.9616306192944,115.28653102484935,115.28653102484935,115.28653102484935,115.28653102484935,115.28653102484935,115.28653102484935,115.28653102484935,115.28653102484935,115.28653102484935,115.28653102484935,115.28653102484935,115.28653102484935,115.28653102484935,115.28653102484935,115.28653102484935,115.28653102484935,115.28653102484935
valve0,0.0,0.0,0.0,0.0,10.135394386540575,10.135394386540575,10.135394386540575,10.135394386540575,10.135394386540575,10.135394386540575,10.135394386540575,10.135394386540575,10.135394386540575,10.135394386540575,10.135394386540575,10.135394386540575,10.135394386540575,10.135394386540575,10.135394386540575,10.135394386540575
