1,20,3,2
-1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0,21.21320432559643,40.04245299327895,56.46831575428956,70.46447876797646,99.90726889429777,99.90726889429777,99.90726889429777,99.90726889429777,99.90726889429777,99.90726889429777,99.90726889429777,99.90726889429777,99.90726889429777,99.90726889429777,99.90726889429777,99.90726889429777,99.90726889429777,99.90726889429777,99.90726889429777,99.90726889429777
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tank0,188.2924800768252,164.25862581010614,139.9616301368689,115.2865324069147,6.459798570079611,6.459798570079611,6.459798570079611,6.459798570079611,6.459798570079611,6.459798570079611,6.459798570079611,6.459798570079611,6.459798570079611,6.459798570079611,6.459798570079611,6.459798570079611,6.459798570079611,6.459798570079611,6.459798570079611,6.459798570079611
valve0,-0.0,-0.0,-0.0,-0.0,-12.068521598855135,-12.068521598855135,-12.068521598855135,-12.068521598855135,-12.068521598855135,-12.068521598855135,-12.068521598855135,-12.068521598855135,-12.068521598855135,-12.068521598855135,-12.068521598855135,-12.068521598855135,-12.068521598855135,-12.068521598855135,-12.068521598855135,-12.068521598855135
