1,20,3,2
-1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0,21.213204365596425,40.042452998499144,56.468315698794704,70.46447897140285,70.46447897140285,70.46447897140285,70.46447897140285,70.46447897140285,70.46447897140285,70.46447897140285,70.46447897140285,70.46447897140285,70.46447897140285,70.46447897140285,70.46447897140285,70.46447897140285,70.46447897140285,70.46447897140285,70.46447897140285,70.46447897140285
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tank0,188.29248002902722,164.25862580295558,139.96163022608155,115.28653200989574,115.28653200989574,115.28653200989574,115.28653200989574,115.28653200989574,115.28653200989574,115.28653200989574,115.28653200989574,115.28653200989574,115.28653200989574,115.28653200989574,115.28653200989574,115.28653200989574,115.28653200989574,115.28653200989574,115.28653200989574,115.28653200989574
valve0,0.0,0.0,0.0,0.0,10.135394350241704,10.135394350241704,10.135394350241704,10.135394350241704,10.135394350241704,10.135394350241704,10.135394350241704,10.135394350241704,10.135394350241704,10.135394350241704,10.135394350241704,10.135394350241704,10.135394350241704,10.135394350241704,10.135394350241704,10.135394350241704
