1,20,3,2
-1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tank0,212.13203435596427,212.13203435596427,212.13203435596427,212.13203435596427,212.13203435596427,212.13203435596427,212.13203435596427,212.13203435596427,212.13203435596427,212.13203435596427,212.13203435596427,212.13203435596427,212.13203435596427,212.13203435596427,212.13203435596427,212.13203435596427,212.13203435596427,212.13203435596427,212.13203435596427,212.13203435596427
valve0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
